"","Hugo_Symbol","pcon_condensed","gc_condensed","pcon_unified","gc_unified"
"13480","KCNH6",0.180194902496966,0.814780697522556,0.704817888427847,0.849150618860163
"13481","DCAF7",0.0370728034716083,0.180331022471613,0.0931010477218142,0.12379985916134
"13482","TACO1",0.0308521484660937,0.153528018636113,0.06180545450368,0.22857213552544
"13483","MAP3K3",0.0361687771313389,0.235268549677748,0.0793590326884075,0.196313144824469
"13484","STRADA",0.0346103314130198,0.233011173531844,0.0739139738925744,0.134499934285939
"13485","LIMD2",0.0269201546817422,0.63802090146566,0.0994173269382476,0.27978265153449
"13486","CCDC47",0.0298252132895741,0.142468302939225,0.0884977489131146,0.0996163933841245
"13487","DDX42",0.0373856093753668,0.185708698266936,0.0794802987288718,0.140512111274909
"13488","FTSJ3",0.0397126006545764,0.185945304049453,0.0860706192244314,0.101078625381074
"13489","PSMC5",0.0390213856383439,0.165138624350531,0.0832771872626774,0.0783354371615159
"13490","SMARCD2",0.0396211303636382,0.192828672057184,0.105860429102214,0.144899405138399
"13491","GH1",3.52795736496754e-05,0.966107251697811,0.0453266645826821,0.385444970784139
"13492","CD79B",0.0133503873557562,0.686689882697495,0.058430118942757,0.215402743755921
"13493","SCN4A",0.00313873385155399,0.8285791885021,0.0129365012260083,0.706997027661609
"13494","ICAM2",0.0145965466215884,0.441945819183403,0.0315316898010569,0.321290751239547
"13495","ERN1",0.0310582934524973,0.321145630562984,0.0913419399906421,0.216898105551948
"13496","TEX2",0.0260018110910617,0.271517888871539,0.0772057675114416,0.129825441646409
"13497","MILR1",0.0206661290308555,0.460119992433142,0.0386462921674189,0.294217139287562
"13498","POLG2",0.0351487814868033,0.273921697097696,0.06627768926237,0.189695742761588
"13499","DDX5",0.0378106611310285,0.22261506729703,0.065691211699042,0.160600608305941
"13500","CEP95",0.0380226886666368,0.271406008968679,0.0590229409254921,0.229040298712164
"13501","SMURF2",0.0394175091076021,0.230935504559133,0.0843674902237026,0.212264896686885
"13502","LRRC37A3",0.0443117071159084,0.492651642243129,0.0816027069130136,0.296243591246858
"13503","GNA13",0.0274457548953615,0.21174247755696,0.0644012388583013,0.139634747025689
"13504","RGS9",0.0277207832413291,0.517208396939763,0.07675001769482,0.392794669309093
"13505","AXIN2",0.0477211206303133,0.385011519373841,0.0926658132491648,0.407660058903711
"13506","CEP112",0.034457804545366,0.395270905899979,0.0799890362436484,0.266843557252379
"13507","APOH",5.69400243076353e-05,0.965062703360385,1.53186364915016e-05,0.922651664621909
"13508","PRKCA",0.0407140772149939,0.440678039975415,0.0994761259695266,0.254453451811305
"13509","CACNG4",0.0879004710880937,0.860340371057726,0.310663795524764,0.679442768011254
"13510","HELZ",0.0334248313739195,0.199148123821482,0.0816203265618394,0.131421161938185
"13511","PSMD12",0.0325324910890123,0.149676759391189,0.0689038461039281,0.107868857761784
"13512","PITPNC1",0.0408029479990366,0.282763489085301,0.0814555862744526,0.18683998736517
"13513","NOL11",0.0332406767878914,0.176842772058347,0.0713875500331997,0.0940741544989372
"13514","BPTF",0.0320118997763915,0.263027832599844,0.0756324029483818,0.135803686519596
"13515","C17orf58",0.0334291033031634,0.286221898995117,0.0637151389823754,0.28802559174078
"13516","KPNA2",0.0146756077949652,0.434866568385059,0.0354854346871071,0.227270237828764
"13517","AMZ2",0.0316935658226617,0.246889909599075,0.0893215565214475,0.115905113314734
"13518","ARSG",0.0233600992913921,0.251646579193056,0.0582561035093574,0.24745798190719
"13519","SLC16A6",0.00640458313695895,0.555370651035195,0.0190310987907409,0.509828382378948
"13520","WIPI1",0.026371480984223,0.244445396070274,0.0821271295083235,0.165586179182924
"13521","PRKAR1A",0.0273361254733774,0.200705266017241,0.0653573570846171,0.181251536753487
"13522","FAM20A",0.0134127688783675,0.491529874827391,0.00916871536712739,0.500211162494155
"13523","ABCA8",0.017106421119471,0.455959005424402,0.0263920742173897,0.359046424991502
"13524","ABCA9",0.00813760035226211,0.499743306754078,0.00817065752364099,0.468867380752854
"13525","ABCA6",0.00998923794261501,0.462770967857289,0.00806577748054344,0.584213247017366
"13526","ABCA10",0.0090761138810839,0.542932338492355,0.0161682930758947,0.421578134467917
"13527","ABCA5",0.0340184244699129,0.276225518743882,0.0709057107362192,0.215814920508532
"13528","MAP2K6",0.0221269601048395,0.389899725208209,0.0720726920308867,0.269020242543506
"13529","KCNJ16",0.000214660090804911,0.882446983676653,0.000427456185740962,0.851539492349963
"13530","KCNJ2",0.0245224740299981,0.471928834167512,0.0709088357921745,0.367282713277742
"13531","SOX9",0.0596590274543203,0.580305997408313,0.162342649578396,0.428569995795474
"13532","SLC39A11",0.0288428616325017,0.285338197640719,0.0523223632282742,0.187588279331551
"13533","SSTR2",0.0235381165979121,0.672713546067613,0.0711407985239335,0.37423926254167
"13534","COG1",0.0338484126404255,0.220282332142729,0.0832307727321269,0.0994244620915863
"13535","FAM104A",0.029664471487391,0.311503150829427,0.0869594562671688,0.109173633582891
"13536","C17orf80",0.0351600443907361,0.256026430879661,0.0887750527447348,0.164179165356984
"13537","CPSF4L",0.037771740435895,0.388235139737735,0.0754716981132075,0.739756614938037
"13538","CDC42EP4",0.0330510937117667,0.292351966289471,0.0901226290336195,0.149770731423798
"13539","SDK2",0.051051141667292,0.619818639054286,0.137222466581247,0.562573644824893
"13540","RPL38",0.0328091714728499,0.21162426800656,0.0707219537602136,0.151202303922472
"13541","TTYH2",0.0155815392216626,0.522412284607585,0.0479187997748096,0.319843268309571
"13542","DNAI2",0.0017825582943772,0.924453319824667,0.0111122983224703,0.773085553190265
"13543","KIF19",0.00715406044886376,0.797977528395517,0.0168938614008757,0.486592059904224
"13544","GPRC5C",0.0411393968163169,0.430894155685479,0.0783233199064181,0.39350843302253
"13545","CD300A",0.010621014694491,0.746435261735821,0.0493038674714014,0.354087555311295
"13546","CD300LB",0.0119501229340954,0.734081976780626,0.0515509130053425,0.381352241570725
"13547","CD300C",0.012998637383062,0.628492041428487,0.0272086939021936,0.55320370915058
"13548","CD300E",0.00532189305520894,0.791286391406861,0.021063021454112,0.554557852755111
"13549","RAB37",0.0218498217806919,0.746822975952691,0.0579079238143103,0.364803148308074
"13550","CD300LF",0.00685989477234436,0.816631812674542,0.02207237178831,0.703383741348221
"13551","SLC9A3R1",0.0254128890413139,0.458175396136244,0.0643749531201837,0.432213354429269
"13552","NAT9",0.0487329200249436,0.242289794621064,0.103480024667721,0.182903443558362
"13553","TMEM104",0.0334828552257977,0.204118666143925,0.0732256415316034,0.140043039003493
"13554","GRIN2C",0.00166025811782395,0.899034764678074,0.00542159180457053,0.841680305510093
"13555","FDXR",0.0144230304752684,0.653953201276541,0.0702029974880714,0.224088998270218
"13556","FADS6",0.00035914739091586,0.820561434765725,0,0.748613972102878
