"Hugo_Symbol","pcon","gini_coeff"
"GRK1",0.0130244949308074,0.849814139091132
"MAGED1",0.127706240194584,0.207192280574476
"HSF2BP",0.0865570748194807,0.214807899121926
"LTV1",0.0714306332617352,0.111659703859182
"HPCAL4",0.0313249324014081,0.696793334719971
"FPR3",0.0307527609137605,0.431245729975378
"TSPAN6",0.0686334038071207,0.200114122926315
"BORA",0.0605119630558541,0.174868723775925
"PCGF2",0.085086928227004,0.262138601201171
"GRM2",0.070407898155365,0.21723924296021
"TARDBP",0.078103404030596,0.0973699400529791
"IMPA1",0.0588000052162347,0.165274054615983
"R3HDM2",0.107517417406979,0.102929340657704
"ZNF490",0.0796323773030438,0.182213470707975
"PAAF1",0.099250936329588,0.115708002263329
"ZFP69B",0.0709855594822946,0.170996181481355
"CYP4F22",0.0429358190600103,0.682662659670876
"DOK5",0.0242355954622119,0.446577951578337
"ARHGEF11",0.0698270111890937,0.147142053531746
"PLEKHH1",0.0869272011058464,0.658735369446259
"ZNF429",0.0977924011330526,0.175956156075602
"RNF150",0.0789418342013913,0.3228730094736
"PTPRC",0.0428061921384125,0.368381568348179
"PFKFB3",0.0397622302916256,0.389781107294816
"CD93",0.0346008669797594,0.396711599115826
"ZFR",0.0807678264140601,0.110735987524515
"FNTB",0.0892551674552259,0.133227928153484
"TNFRSF14",0.0931835553083404,0.192820652951212
"ELOVL6",0.0302110288739097,0.423144384069041
"ROBO2",0.0473747763469861,0.579788615273425
"ASXL2",0.0709676867255425,0.152622206072607
"ACAD9",0.0782302046268576,0.0620986513727333
"NPIPA2",0.0437307393974969,0.411442753175631
"SIAE",0.0681551926944636,0.294593224973928
"MARCH5",0.0878719060323719,0.138349919840119
"ANXA10",0.000162508364401109,0.84000673831474
"MPST",0.0453442884675602,0.379372806239347
"ANXA6",0.0670270805215242,0.246908375368581
"MT-ND1",0.041794907369375,0.255351455604119
"WNT3A",0.159012047253304,0.778968740721636
"CASC4",0.124704119970039,0.192325269529582
"AC114494.1",0.0361574382921948,0.504254118130035
"PAK1IP1",0.241885726003137,0.261892015997982
"TMEM179",0.0861802043554546,0.649967846169725
"TMEM260",0.0824643980366358,0.149555896837668
"CKLF-CMTM1",0.0633931286105199,0.162096914605276
"ENOX1",0.107300412693895,0.405239653852149
"ISG20L2",0.0774105415538413,0.10582814305051
"CYP2C8",0.000162338030919151,0.920823072349163
"CXorf40A",0.090820268988651,0.0842840572642554
"ASTE1",0.069891785412776,0.141654055734743
"CDC14A",0.107744689157585,0.215365210563961
"CLGN",0.523852209491182,0.576954822976497
"CCDC91",0.0732692039908939,0.131930015626094
"DCAF16",0.0949630311097723,0.163134485095593
"SCAND3",0.19478970612899,0.333663504004335
"MAS1L",0.0448233861144945,0.57157312845498
"MSL3",0.0659463569493658,0.141992710322899
"CLDN16",0.00999923003875472,0.866128220264196
"ANKRD33B",0.0541516245487365,0.396304056953876
"ACSS1",0.108389898578608,0.299602626183044
"RACGAP1",0.0393474841975751,0.331819090794607
"PIK3CA",0.0651961331901182,0.204954672395274
"GLIS3",0.0623307362193242,0.471405037610612
"HOXA11",0.150268936156178,0.717775494917158
"TAL1",0.0274391146533399,0.3793714264632
"RSBN1L",0.0750059986640813,0.106618085386057
"FAM86B2",0.0889260724064497,0.230764550326461
"PCDHB7",0.0467936872066102,0.377408186240149
"TXNRD2",0.129653454742363,0.234831026808079
"MRPL55",0.0991659043211537,0.114488284235763
"RUFY3",0.0566493351885338,0.220467745284807
"KRT16",0.00552605722411431,0.836040869037082
"CCNE1",0.0491416031028781,0.332553549793116
"GNL2",0.0626987690110614,0.111950101318872
"RILPL1",0.0740676862007342,0.319644555443761
"GPR75",0.0950996749170092,0.256920086741721
"GPATCH2L",0.0886893582748581,0.148642799202487
"CALCRL",0.0375725000895063,0.426238044026075
"RAB4B",0.084723988681936,0.139581152496614
"MBTPS1",0.0825117244793002,0.134618244904214
"GP5",0.0367702805155421,0.354901732081414
"FAM228B",0.0863193966326594,0.263767186163443
"AL590714.1",0,0.923076923076923
"PHF5A",0.0717192116036262,0.084230505549594
"FKBP8",0.0965541032279397,0.101872904340722
"PIK3R2",0,0.507704536390873
"SV2B",0.156580648250108,0.366558514497424
"CD3EAP",0.0708880742084045,0.166513286841015
"CACNB1",0.0770287546600787,0.257015591936308
"SMARCAD1",0.0778222880334461,0.134878810027698
"RAP1GAP",0.0376078261949554,0.684395607409933
"NRARP",0.0665423792363614,0.40074470977256
"SLC22A23",0.107851718792418,0.307123205380945
"GGH",0.0203572318445213,0.50199565165896
"MTG2",0.0826443834643261,0.104479919134954
"CCL13",0.00991664668891881,0.571482273236012
"CHRD",0.0308156762993654,0.461262612407261
"THOC1",0.0685066779182422,0.191597270161396
"MVB12A",0.0623770028246478,0.155221646728954
"SEC14L5",0.0756495050360956,0.326014451549402
"MAGT1",0.0940027199334742,0.135910251523882
"ZDHHC5",0.0770222450189767,0.137583431386983
"NPPA",0.0355398905900062,0.551314529726249
"ALDH5A1",0.0555417414430582,0.40340123778144
"LAMP5",0.0450472547772165,0.686017078818103
"NCAPH2",0.0770247385894081,0.113209005340008
"DOCK2",0.0366189568335088,0.39731952309137
"RP2",0.0641873898286955,0.148811465581126
"PPP1R14D",0.0211585154353104,0.815244415660649
"TMEM55B",0.082162083960482,0.0972843616288399
"TRPM1",0,0.650673984986682
"ALOX15B",0.329839278923921,0.723371595826206
"CRMP1",0.0541172324181097,0.340875343053705
"AMICA1",0.0337473178595157,0.462976407217838
"LRP10",0.0700161594451349,0.227488355278276
"XAF1",0.0470680515877603,0.24048899892155
"DGCR2",0.0914703489188828,0.079146979672795
"KRT80",0.0167252610898563,0.73760012090071
"LPCAT3",0.0880976260660502,0.177366980505535
"EZR",0.0654983187425844,0.315388659071231
"FAM21D",0.0692512798958099,0.133119578887057
"SGPL1",0.0970172091973827,0.157286667960473
"TTBK1",0.055236375574524,0.607240264659832
"SLC28A2",0,0.804972891968357
"FAM98C",0.0887991603299863,0.143685189790983
"SDS",0.00154584436707755,0.907252811187114
"MOGS",0.0961958368553359,0.0998661494659552
"UGT3A2",0.078296111063206,0.699995356889381
"CTNND1",0.0668227838170718,0.204378217459604
"MT-CO3",0.0496723029292669,0.228954276249441
"PLA2G3",0.0119935524410567,0.773379231210557
"MTCH2",0.0616680477967419,0.225464312769398
"SPINK2",0.18725611715558,0.411174557435403
"LMBRD2",0.0875977156104664,0.137106867630892
"ARID3C",0.0120127193498999,0.854769303244159
"TDRD5",0.0944085581504107,0.552345149954246
"ASPDH",0.000913457109234174,0.90440637589452
"ADAM28",0.065664071370276,0.412274237490806
"UCN",0.0624948111249481,0.286834626560654
"DHRS11",0.0467726513778488,0.295925732395557
"ATXN2L",0.0682624317988294,0.115205484967458
"MAOB",0.0752453529414959,0.495215997802674
"C17orf53",0.0462695365857165,0.304774608272862
"TAF4",0.0628186161231661,0.112920010526224
"GMPS",0.0691849630603615,0.155737341088244
"AREGB",0.0168082094833687,0.551173172192281
"PSMC6",0.0721682339716437,0.0621604329356149
"STOM",0.0512619430490469,0.2405608079183
"LIN9",0.0641927266476003,0.154548219530169
"CRY2",0.0733437158572127,0.132060032331171
"NEFM",0.0507298431124648,0.555434479892845
"ZSCAN32",0.0798548346728218,0.100175520411066
"ANKRD49",0.0824031512207388,0.174470482493744
"ELMOD2",0.0931051461482222,0.104405393028362
"SNAI1",0.0342990080751802,0.333310869324336
"HSDL2",0.0503953824757575,0.217731831881007
"C9orf96",0.0959704067000561,0.240467942456762
"SEC31B",0.0469859835634851,0.373216185515331
"TAS2R43",0,0.509079445145019
"TIRAP",0.087472234760962,0.101635643742719
"LONRF1",0.0785440114017151,0.237275582047222
"STAG3",0.0366615362167403,0.313608436965163
"BST2",0.0570715712972828,0.290289028901095
"RRM2",0.013727887919348,0.615403343163999
"CAPN14",0.000946823696711692,0.906374819121932
"EPHX4",0.0620458696975847,0.377539772993396
"BMX",0.0285704361116418,0.345990185717855
"FAM101B",0.062702666870446,0.218936948745758
"ATP8B2",0.089802260186945,0.362368532604568
"C9orf3",0.0810795687196509,0.269199955097454
"SNX21",0.0690908760036032,0.225526855510051
"PORCN",0.0754811726716748,0.206864356583407
"PITX1",0.0086732930031845,0.819110915308345
"KCNA1",0.00216160576428204,0.633524684270953
"CLDN18",0.000107343635746118,0.86649163378566
"RP11-315D16.2",0,0.674722033129113
"CCDC79",0.114250614250614,0.481005481005481
"MFSD6",0.0896035376599821,0.253383336034669
"M1AP",0.0291983967935872,0.409196855248959
"SMAD7",0.061018677199534,0.230154358254407
"NINJ2",0.0296272174194741,0.467641759132669
"PTX3",0.013215859030837,0.406448042339145
"CGN",0.0728970104748069,0.374224329077147
"C9orf117",0.0431212078453506,0.450595347928493
"COL21A1",0.0459849363553547,0.559586559666209
"SLC43A2",0.052184503379979,0.374431637982902
"GSTZ1",0.0878452639563263,0.415088866221729
"MIPEP",0.0882579341749997,0.15077513954922
"METTL8",0.0864748254802898,0.178145459824805
"KDM4B",0.107397866295926,0.20405097320086
"MEPCE",0.0771657302466983,0.124337034663337
"MOCS2",0.0784887533327337,0.165398081268657
"CSTB",0.0148484546439279,0.704377818629795
"NIPA1",0.0925398871366327,0.203832368109988
"NUMBL",0.0669227762558032,0.364460699673505
"PON3",0.00421846100580988,0.843053875768967
"PTGDR2",0.0168545199807616,0.618064480844431
"FARP1",0.0774882007495412,0.235552463409309
"PPFIA1",0.0705238903980121,0.123029179241507
"SMAD1",0.0631396194159033,0.155053298652171
"MGLL",0.0326879742952691,0.288325563085986
"AC135178.1",0.0784252975803792,0.252380758352355
"S100A8",0.000674124313904823,0.885584530903609
"DAGLA",0.0977545405199683,0.298463208626112
"SMPD2",0.0826251486647205,0.197877894861353
"TPBGL",0.0708126824631679,0.291042788428898
"LRRCC1",0.070957407599913,0.164684531567925
"GLB1L",0.100382847910681,0.274377721027331
"VPREB3",0.0635571898587188,0.238162302183978
"POU5F1B",0.103046666137272,0.397290313910659
"C1QTNF5",0.0350592179080495,0.288266063423632
"NR2C1",0.05665943134122,0.171975659871634
"FKRP",0.0917039118521875,0.135858958398454
"OR2A42",0.03298392732355,0.534881470730527
"C12orf43",0.0782435560911761,0.0783255462705021
"QSOX2",0.0691189208009968,0.155653702386668
"TMEM198",0.0994952970864877,0.207454956147317
"MAN2B1",0.0776785534372502,0.157875732867065
"NSUN3",0.0902436913859108,0.100595370756529
"USP45",0.081410050149995,0.120941016815586
"AICDA",0,0.647149875496332
"CXCR3",0.0446922870196184,0.29696524920927
"CIRH1A",0.0623980354052263,0.159033308438373
"TF",0.000583078685322751,0.918388660637271
"FKSG63",0.0491182388448337,0.416016460755483
"TTLL1",0.107058595202297,0.221425964620957
"CPA4",0.00619614062913032,0.819984139571769
"CRNKL1",0.0972199447885781,0.109474607064171
"GJB6",0.00076796894501699,0.880182345355017
"DEFB103B",0,0.923076923076923
"KLF17",0.0236150742890879,0.663492760314565
"PPP2R4",0.124012056534773,0.109666878742266
"PDE4D",0.14926387995427,0.318466497121849
"DDA1",0.0846037184113787,0.105128283231755
"PSMB4",0.0879289311482626,0.0729805956676604
"ZNF197",0.0844387987321974,0.138961759034749
"CCDC174",0.0713588595130623,0.115994259491881
"MT-ATP6",0.0549348301837974,0.243487738090202
"DUSP26",0.0853711503691807,0.338017729066485
"PLEKHA6",0.101709513906641,0.347539806842414
"NPIPA1",0.0652076272531573,0.322469481463834
"RUVBL2",0.0819525863961709,0.0978358734533811
"CCND3",0.0675457285401251,0.212306439501308
"KRT14",0.0168697954536264,0.825570799482856
"LRRFIP2",0.101645939778519,0.147926086333661
"AGFG2",0.0759215313942322,0.223755076361976
"RP11-178C3.1",0.0672959805115712,0.638292888597395
"AC006449.1",0.0912453069563999,0.327011107839149
"SCN2A",0.028811326967402,0.658690256072541
"AVL9",0.0836431226765799,0.118384662132027
"USP9X",0.0699249857257316,0.0847851424701842
"NABP1",0.037555678523779,0.312694734446344
"ACP6",0.0947069283925203,0.14360889739594
"EHD3",0.0472318508913766,0.374787320436855
"RP11-343C2.12",0.071254157159113,0.24477685137511
"BAG3",0.0765568224919328,0.248621319771641
"PTCHD1",0.107236780313703,0.478899798426426
"ATP5H",0.0663444600477237,0.108263625351379
"TSPAN33",0.0466137680272228,0.551137867882561
"AASDH",0.0887718208010847,0.124030367688918
"AC007956.1",0,0.480920273568718
"RNF122",0.0541386041798786,0.270442567207572
"CLDN10",0.00767202914431369,0.826094605944958
"PTP4A3",0.0661771071322375,0.421244187288805
"TRIM26",0.0811424391085166,0.0526593461206453
"MYO1D",0.0574122021237995,0.198065132795886
"XPNPEP2",0.00407224013040974,0.611788730946951
"FAM208B",0.074488296547498,0.140503435741886
"PTPN22",0.0333260046980409,0.394865089318855
"HAVCR2",0.0381116385512139,0.453314579046733
"OAZ3",0.443567877282716,0.495008211782212
"ADCY10",0.0363690884167238,0.735184794643328
"GPR128",0,0.908127133978834
"BTN3A1",0.0776148777980052,0.213355157368944
"ZNF684",0.0465332866881613,0.262065619865607
"CDKL5",0.104102596822561,0.283193537146195
"SYT3",0.166271136161376,0.346629243395782
"AREL1",0.0725838092331837,0.186792277531656
"NHP2L1",0.0848832621775091,0.153145614911688
"MPZ",0.0687004212934036,0.424631371785175
"CD58",0.0435216722555699,0.20967992961637
"ENPP4",0.111115400690548,0.281402895621061
"MOGAT1",0,0.6993873214609
"CCDC74A",0.142005575136452,0.365969791284206
"PNO1",0.0913935518252065,0.0939444443907886
"SDHB",0.0493797859790447,0.212614562170156
"TGFBRAP1",0.0880731197873304,0.137381617695802
"TMEM121",0.093094917483481,0.348667522625497
"KCNQ3",0.0861629448353217,0.468652689209434
"TMEM189",0.0704988699066127,0.194293511340135
"SSTR5",0.26723900720929,0.7163400684946
"MARVELD1",0.0988595672801189,0.354577090198955
"CCDC69",0.0418654028586302,0.460901319997911
"FOXD2",0.0871105956637995,0.479931009359829
"HTR7",0.0521016962431935,0.367068352965638
"IFI16",0.0411212793030066,0.302044862284899
"NOP9",0.0769853679967661,0.110946501366354
"PER3",0.0803647206836657,0.15510804078149
"DAPP1",0.0193136824671928,0.614152216687045
"CACNA1C",0.068557003195734,0.536828761314891
"CTF1",0.087883786718211,0.303086184121282
"ARHGEF15",0.0363731169796563,0.366316851542116
"CLEC3B",0.0207057191351382,0.350259145073557
"H2AFB2",0.0615304393169078,0.269326033111719
"JAK1",0.058052245592512,0.145099208491552
"MRPS17",0.0840051840114663,0.0837426185916006
"UTS2B",0.0750813272608978,0.206636304489265
"NUDT3",0.0756408034607801,0.179373406433149
"FAM219A",0.0679537703546789,0.189162602291604
"KDM3A",0.0697319613908923,0.163646383967993
"ACIN1",0.0706380509673751,0.175103583748465
"CDR1",0.0212621885157096,0.564880406700559
"TALDO1",0.0737968933810714,0.151547590107366
"GUCY1B3",0.0696036534414723,0.312818448966442
"EDNRA",0.133259093328944,0.524930377739711
"CRYBA4",0,0.808279506752789
"RBM6",0.0675290405268299,0.225180645313282
"GYPA",0,0.890532544378698
"C9orf91",0.160316796360506,0.226244594169482
"BCAT2",0.10743466916229,0.162283675485654
"ASB1",0.0706591353264314,0.143339548221164
"NCL",0.0656658325236868,0.151898827814835
"IAH1",0.0789337313574993,0.0842885195121541
"FAM122C",0.0713393809119262,0.183692239272185
"AC016586.1",0.035067584799796,0.444882584897887
"REXO2",0.0807337281048243,0.151477833524482
"RPS23",0.0722272412735946,0.198543849473563
"AC026703.1",0.0429287863590772,0.514456302127007
"USP35",0.0596115411030257,0.172550258005042
"ACP1",0.0859477235092588,0.0707432830328374
"CFL2",0.0858948846021398,0.269561692276785
"C21orf33",0.0726375772814894,0.196106029012587
"PAQR3",0.0679933693614129,0.215255059723117
"CD14",0.019092831250836,0.591851210818111
"USP1",0.0761462730613395,0.126014777076303
"C1orf145",0.0858330710748182,0.384030558744421
"DHRS4",0.0743639397133662,0.194012083317
"FGR",0.0259079053734576,0.476867933250344
"COX6C",0.0664893174001371,0.131352918222192
"RAB5B",0.0857372122122175,0.0998159101649807
"FUOM",0.0237849471645392,0.624299009799341
"ATRIP",0.0867497276293332,0.156830715416129
"HSPB11",0.0722813655791957,0.185914526745075
"PYDC1",0,0.923076923076923
"AOAH",0.0539880404089214,0.327800938321452
"TMEM150A",0.0690087820022906,0.139488739582059
"EIF1",0.0659938722269263,0.081453750916272
"EBPL",0.073744080542724,0.252675850697307
"CHURC1",0.0724748992854984,0.0832993721708801
"CRISP3",0.00981853268569748,0.860433696920763
"PKP1",0.0883319840231442,0.829937862863845
"MEGF8",0.0820844067180082,0.178330913541279
"GATSL1",0.0705608171765756,0.275263091646292
"PDE4C",0.0100873471957655,0.58281524678733
"APOC2",0.000297041243453709,0.91860089905953
"RIBC2",0.125500322788896,0.274556431302719
"NCOR1",0.073944522454285,0.0754874508591348
"TRIM5",0.0871715392743924,0.122476856242266
"OLAH",0.0289790014464562,0.466917590365144
"OTUD6B",0.0799077369861605,0.112707861136949
"HIP1R",0.0775379217586536,0.243289449734372
"XPO6",0.0782589873357857,0.091875544434914
"ZKSCAN4",0.0810445424790095,0.167311484587705
"TNFAIP1",0.0515586593591195,0.145784399122939
"SNX24",0.0405979688655267,0.274095109314325
"KANK1",0.079640216385298,0.20747855174933
"LILRA5",0.0236316084438633,0.585681645087586
"NPY",0.911208115203579,0.900684011435414
"TMEM185B",0.081753470829947,0.13076434172521
"AL356356.1",0.0331657122925326,0.40623469777904
"ADCY3",0.0571310102495246,0.326178670107653
"ATP2B2",0.00266463213273056,0.823246944476319
"DHFR",0.0541572276046935,0.213773453510302
"NDUFAF6",0.067934191949994,0.112558822989897
"SLC25A51",0.0665111900213683,0.149904246940424
"RP11-196G11.1",0.0580308139919328,0.224092696300592
"SLC8A2",0.0867580585402001,0.643684555533389
"NDUFA9",0.0623805036414047,0.123787228497359
"IQSEC3",0.0606426608974954,0.439847916043449
"VPS35",0.0795330829711391,0.120792449433223
"ZNF135",0.0996009852810582,0.364999092797119
"APC",0.0704299679178429,0.124357288311351
"IL1RL2",0.0599325523940143,0.389854966691693
"ZNF446",0.107713641932366,0.187087315053923
"CCK",0.765211007358036,0.810854816480579
"AKR1B1",0.07249261003195,0.275435070735246
"PRSS53",0.102445967711728,0.455205280916035
"HS3ST5",0.0822185970636215,0.579344961726691
"GABARAPL2",0.0946165223910721,0.130408457892479
"TONSL",0.0613609062374869,0.250869643408943
"CERS3",0.00760563461311656,0.876972686584437
"SCNN1G",0.0426989492066194,0.733387712997873
"PRRC2B",0.0849838640610193,0.163296561064897
"SLC2A1",0.0421509165884859,0.524894348985026
"AL358333.1",0.0472830003747586,0.246757007874365
"ZNF669",0.0758428537290971,0.164505242524187
"DNAJC1",0.0830583275778778,0.0813538352052543
"INTS3",0.0688392917784307,0.162756426823259
"EIF4A1",0.0708498529002147,0.156734088423179
"CCDC157",0.0820021160150995,0.299446279239641
"RP11-210M15.2",0.0743628791075721,0.611940909392426
"TET1",0.0899129728998512,0.293457185372233
"TMEM143",0.0559674498931584,0.175993556370659
"ARIH2OS",0.125781609951952,0.220977995216131
"ACADVL",0.0671355200125538,0.190284832969698
"ARL14",0.00221657867183497,0.784540327680072
"IFT57",0.114764011757683,0.299224580060207
"RAPGEF3",0.0437430597237731,0.388663776624675
"MED4",0.0739266632602668,0.0919015260743845
"LITAF",0.084051572012545,0.210420765515145
"DNAH9",0.105701678375748,0.435670124870664
"ADAM33",0.0381453048009837,0.589542014452038
"WDFY2",0.0655944191454316,0.249734056535723
"CHD3",0.126197501223618,0.26279697937948
"DDX41",0.0850369829768955,0.0733128223221691
"ATP8A1",0.0983162708036359,0.491260348712633
